"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"39","ENSG00000072134",54.025538038412,-0.612350639523528,0.204843848128294,-2.98935332995703,0.00279568633800108,0.040072702336363,"EPN2"
"40","ENSG00000072694",615.735732129364,0.721007054671148,0.210679487539839,3.42229356588315,0.000620952302029926,0.0155167190541496,"FCGR2B"
"41","ENSG00000073737",398.463826041072,0.92135770301913,0.226054922623994,4.07581348959013,4.58537614111997e-05,0.00257368932638759,"DHRS9"
"42","ENSG00000078081",54.774781015801,1.93068440776497,0.418713774396128,4.61098852205047,4.00758667820938e-06,0.000452196249412388,"LAMP3"
"43","ENSG00000078114",58.8473050776189,1.93506307691375,0.522613103194157,3.70266850388337,0.000213343569125424,0.00749596933649847,"NEBL"
"44","ENSG00000078804",292.352576799134,-0.529590327617236,0.179354362552884,-2.95275966572088,0.00314947061492884,0.0438004521987244,"TP53INP2"
"45","ENSG00000079263",542.076197255754,0.932152198100089,0.225147590467223,4.14018287366834,3.47029057220458e-05,0.0021494179196307,"SP140"
"46","ENSG00000079385",314.094105883544,0.994938880396366,0.159062454698777,6.25502028294813,3.9746425130128e-10,1.08756155762313e-06,"CEACAM1"
"47","ENSG00000080986",45.9201887955162,0.776876313179315,0.224580709013107,3.45922994273731,0.000541722215215481,0.0142858067220688,"NDC80"
"48","ENSG00000081014",63.2217891550876,0.55133135982199,0.177472830415414,3.10656768436881,0.00189272973664953,0.0316757293083013,"AP4E1"
"49","ENSG00000082014",111.458452340326,0.628631286611436,0.18114326346171,3.47035420803444,0.000519772429199989,0.0139434049941026,"SMARCD3"
"50","ENSG00000084623",110.98456890506,-0.610155277537422,0.144942440537522,-4.20963849701059,2.55779612703727e-05,0.00176432727673508,"EIF3I"
"51","ENSG00000085449",601.943548196924,0.511536081425799,0.138183581031663,3.70185862608806,0.000214025869428211,0.00749596933649847,"WDFY1"
"52","ENSG00000086065",681.98812608783,0.68630495665866,0.18259808010498,3.75855516259584,0.000170897364155665,0.00656305842345178,"CHMP5"
"53","ENSG00000088827",42.1171002077382,3.59623721088566,0.627159978252409,5.73416247144251,9.79953620360402e-09,1.07930202479159e-05,"SIGLEC1"
"54","ENSG00000089127",1501.39716078322,2.7405161257819,0.522556315390704,5.24444168995045,1.5675626953515e-07,5.26288591959515e-05,"OAS1"
"55","ENSG00000089169",13.5401996474809,1.25563274342853,0.374876368379545,3.34945824634446,0.000809697584256486,0.0183861826964466,"RPH3A"
"56","ENSG00000089486",55.7774924413509,-0.615754736850332,0.179590036013436,-3.42866870857059,0.000606549423769271,0.0153318324322279,"CDIP1"
"57","ENSG00000094916",34.7975421219038,0.665924512419158,0.222673257478086,2.99059042815096,0.00278438674186576,0.040072702336363,"CBX5"
"58","ENSG00000099139",22.0099679563905,1.09915605762636,0.29781881647368,3.6906870782743,0.000223649132895851,0.00769760930674557,"PCSK5"
"59","ENSG00000099785",190.829237156517,-0.633147566989908,0.158897891219106,-3.9846190665731,6.75884614072904e-05,0.00348941372689997,"MARCHF2"
"60","ENSG00000099821",21.1217230365879,-0.80493870914799,0.276676916753068,-2.90930923545888,0.00362228373270268,0.0473629761544143,"POLRMT"
"61","ENSG00000099899",39.0238390323285,-0.921059062485011,0.221680194671555,-4.1549000976369,3.25429700042723e-05,0.00204702762469402,"TRMT2A"
"62","ENSG00000099991",660.885890350738,-0.543396257324745,0.174526149886789,-3.11355208189279,0.00184849881844141,0.0313186061421691,"CABIN1"
"63","ENSG00000099998",15.7775469517641,-1.18276353813481,0.319605900653325,-3.70069368468182,0.000215010895515008,0.00749596933649847,"GGT5"
"64","ENSG00000100151",52.1332603131119,-0.629680111675342,0.173199415784534,-3.63557872769436,0.000277357270978392,0.00882463758970494,"PICK1"
"65","ENSG00000100221",367.401769292528,-0.801973651990907,0.164563080061824,-4.87335100734392,1.09721023604305e-06,0.000190618508468114,"JOSD1"
"66","ENSG00000100342",427.52850472415,0.643291520894954,0.177690463224074,3.6202928914859,0.000294269718139665,0.00922716556934109,"APOL1"
"67","ENSG00000100528",30.4885583784364,-0.568652887303967,0.19022713678098,-2.98933631093176,0.00279584208058639,0.040072702336363,"CNIH1"
"68","ENSG00000100889",26.8466798140606,0.818342724650938,0.266012871022642,3.07632755326821,0.00209567486380044,0.0334360953123846,"PCK2"
"69","ENSG00000101347",1354.22236482034,0.890946262131607,0.217231928707768,4.10135962715755,4.10729640299458e-05,0.00239949540682429,"SAMHD1"
"70","ENSG00000101460",167.246552553517,-0.570942582755756,0.175526014839596,-3.2527519255622,0.00114293231185945,0.022498910347665,"MAP1LC3A"
"71","ENSG00000101574",127.538722844587,0.615617465105912,0.144274440325258,4.26698910574901,1.98128830800671e-05,0.00143847044230652,"METTL4"
"72","ENSG00000101846",80.643203582714,0.517708595282983,0.14421263734946,3.5898975623645,0.000330807937721882,0.00997436054646281,"STS"
"73","ENSG00000102119",240.05658803389,-0.731722439407479,0.178832948222901,-4.09165339317364,4.28308491290691e-05,0.0024196979061405,"EMD"
"74","ENSG00000102178",35.547612977961,-0.534397825977596,0.168960762907426,-3.16285163952765,0.00156231928428192,0.0279404976576235,"UBL4A"
"75","ENSG00000102524",2042.76269836596,0.710071274543652,0.205305614424306,3.45860621753941,0.00054297812666794,0.0142858067220688,"TNFSF13B"
"76","ENSG00000102547",38.3315859277694,0.526031125904421,0.150271128509432,3.50054685236097,0.0004643046137593,0.0128328636302918,"CAB39L"
"77","ENSG00000102981",17.8954509415124,-0.760524345805071,0.225464869845879,-3.37313900087824,0.000743164256550451,0.0172303713046714,"PARD6A"
"78","ENSG00000103024",16.4315387460922,-1.07413176686815,0.272043446372711,-3.94838317625392,7.86807959837933e-05,0.00390939334877523,"NME3"
"79","ENSG00000103154",48.4159010053821,-0.612894571774494,0.186141081090021,-3.29263464134544,0.000992533615306215,0.020679672753107,"NECAB2"
"80","ENSG00000104679",51.7707863672657,-0.551033391276612,0.15849102117761,-3.47674831786911,0.000507534001453068,0.0137159497429724,"R3HCC1"
"81","ENSG00000104960",462.279326900976,-0.544663815886032,0.144417051536441,-3.77146472727007,0.000162292101479839,0.00637554154697883,"PTOV1"
"82","ENSG00000104976",19.6162061241082,-0.759114304714548,0.204060614236122,-3.72004322125663,0.000199188687547006,0.00714213239423243,"SNAPC2"
"83","ENSG00000104979",54.7912109435324,-0.569437818087657,0.19359859630603,-2.94133236992856,0.00326803670005934,0.0446892924502279,"C19orf53"
"84","ENSG00000105518",68.7502956298696,-0.64796937356372,0.175096275759419,-3.70064623449802,0.000215051107506671,0.00749596933649847,"TMEM205"
"85","ENSG00000105939",2965.30442828144,0.888661929726246,0.175155299790174,5.07356574874304,3.90429485927731e-07,9.70368140217113e-05,"ZC3HAV1"
"86","ENSG00000105948",103.556444354354,0.819673588086097,0.230607407107504,3.55441136244156,0.000378826180759978,0.0110566734624479,"IFT56"
"87","ENSG00000105967",79.0865267162663,1.48857225325831,0.324738283929537,4.58391365269797,4.56352750858639e-06,0.000499255883040987,"TFEC"
